detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD11765742,['0.80'],['Sep 30'],['Oct 1'],2599,"['$3,249']",['LD11765742'],LD11765742,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.8'],['Strong'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316632438/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2316632438/1/,"[{'label': '5.75 x 5.68 x 3.76 mm', 'labelSmall': '5.75 x 5.68 x 3.76'}]",False,,0.3243874
./diamond-details/LD11777109,['0.60'],['Sep 27'],['Sep 30'],2599,"['$4,332']",['LD11777109'],LD11777109,['RD'],['Round'],['VVS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1319707467/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1319707467/1/,"[{'label': '5.36 x 5.40 x 3.37 mm', 'labelSmall': '5.36 x 5.40 x 3.37'}]",False,,0.2794894
./diamond-details/LD12089148,['0.80'],['Sep 24'],['Sep 25'],2599,"['$3,249']",['LD12089148'],LD12089148,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5202132819/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-5202132819/1/,"[{'label': '6.00 x 5.96 x 3.67 mm', 'labelSmall': '6.00 x 5.96 x 3.67'}]",False,,0.3376544
./diamond-details/LD12115798,['0.70'],['Sep 24'],['Sep 25'],2599,"['$3,713']",['LD12115798'],LD12115798,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['Medium Blue'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312870789/still_230x230.jpg,https://bluenile.v360.in/5/imaged/gia-6312870789/1/,"[{'label': '5.66 x 5.69 x 3.52 mm', 'labelSmall': '5.66 x 5.69 x 3.52'}]",False,,0.7411195
./diamond-details/LD12388521,['0.80'],['Sep 30'],['Oct 1'],2599,"['$3,249']",['LD12388521'],LD12388521,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.4'],['Strong'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325744786/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6325744786/1/,"[{'label': '5.72 x 5.67 x 3.73 mm', 'labelSmall': '5.72 x 5.67 x 3.73'}]",False,,0.32414553
./diamond-details/LD12490299,['0.70'],['Sep 30'],['Oct 1'],2599,"['$3,713']",['LD12490299'],LD12490299,['RD'],['Round'],['VS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6315130080/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6315130080/1/,"[{'label': '5.67 x 5.60 x 3.52 mm', 'labelSmall': '5.67 x 5.60 x 3.52'}]",False,,0.34343094
./diamond-details/LD12500964,['0.70'],['Sep 30'],['Oct 1'],2599,"['$3,713']",['LD12500964'],LD12500964,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5326934799/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5326934799/1/,"[{'label': '5.69 x 5.63 x 3.52 mm', 'labelSmall': '5.69 x 5.63 x 3.52'}]",False,,0.3743949
./diamond-details/LD12599376,['0.60'],['Sep 27'],['Sep 30'],2599,"['$4,332']",['LD12599376'],LD12599376,['RD'],['Round'],['VVS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5333069034/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5333069034/1/,"[{'label': '5.36 x 5.40 x 3.33 mm', 'labelSmall': '5.36 x 5.40 x 3.33'}]",False,,0.2794894
./diamond-details/LD12743711,['0.70'],['Sep 27'],['Sep 30'],2599,"['$3,713']",['LD12743711'],LD12743711,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7332300666/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-7332300666/1/,"[{'label': '5.73 x 5.71 x 3.46 mm', 'labelSmall': '5.73 x 5.71 x 3.46'}]",False,,0.45970035
./diamond-details/LD12756526,['0.70'],['Sep 30'],['Oct 1'],2599,"['$3,713']",['LD12756526'],LD12756526,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.4'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332388602/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6332388602/1/,"[{'label': '5.66 x 5.59 x 3.57 mm', 'labelSmall': '5.66 x 5.59 x 3.57'}]",False,,0.3302672
./diamond-details/LD12791549,['0.70'],['Sep 27'],['Sep 30'],2599,"['$3,713']",['LD12791549'],LD12791549,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '5.68 x 5.63 x 3.52 mm', 'labelSmall': '5.68 x 5.63 x 3.52'}]",False,,0.2848798
./diamond-details/LD12830596,['0.70'],['Sep 27'],['Sep 30'],2599,"['$3,713']",['LD12830596'],LD12830596,['RD'],['Round'],['VVS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['Medium'],['1.01'],['Excellent'],['Very Good'],['58.0'],[False],,,"[{'label': '5.66 x 5.59 x 3.54 mm', 'labelSmall': '5.66 x 5.59 x 3.54'}]",False,,0.44445136
./diamond-details/LD12831085,['0.70'],['Sep 27'],['Sep 30'],2599,"['$3,713']",['LD12831085'],LD12831085,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[False],,,"[{'label': '5.66 x 5.70 x 3.54 mm', 'labelSmall': '5.66 x 5.70 x 3.54'}]",False,,0.34888244
./diamond-details/LD12854316,['0.60'],['Sep 27'],['Sep 30'],2599,"['$4,332']",['LD12854316'],LD12854316,['RD'],['Round'],['VVS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335269254/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6335269254/1/,"[{'label': '5.38 x 5.42 x 3.39 mm', 'labelSmall': '5.38 x 5.42 x 3.39'}]",False,,0.2718729
./diamond-details/LD12870399,['0.60'],['Sep 27'],['Sep 30'],2599,"['$4,332']",['LD12870399'],LD12870399,['RD'],['Round'],['VVS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2298778504/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2298778504/1/,"[{'label': '5.37 x 5.40 x 3.37 mm', 'labelSmall': '5.37 x 5.40 x 3.37'}]",False,,0.2794894
./diamond-details/LD07399920,['0.61'],['Sep 24'],['Sep 25'],2600,"['$4,262']",['LD07399920'],LD07399920,['RD'],['Round'],['VVS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '5.40 x 5.43 x 3.37 mm', 'labelSmall': '5.40 x 5.43 x 3.37'}]",False,,0.16565606
./diamond-details/LD08757958,['0.61'],['Sep 27'],['Sep 30'],2600,"['$4,262']",['LD08757958'],LD08757958,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '5.46 x 5.47 x 3.35 mm', 'labelSmall': '5.46 x 5.47 x 3.35'}]",False,,0.110046685
./diamond-details/LD11225620,['0.60'],['Sep 20'],['Sep 20'],2600,"['$4,333']",['LD11225620'],LD11225620,['RD'],['Round'],['VVS2'],['G'],['None'],"[{'label': 'Astor Ideal', 'labelSmall': 'Astor'}]",['61.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5306687622/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5306687622/1/,"[{'label': '5.40 x 5.43 x 3.36 mm', 'labelSmall': '5.40 x 5.43 x 3.36'}]",False,,0.8757726
./diamond-details/LD11879246,['0.70'],['Sep 27'],['Sep 30'],2600,"['$3,714']",['LD11879246'],LD11879246,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302643827/still_230x230.jpg,https://bluenile.v360.in/62/imaged/gia-6302643827/1/,"[{'label': '5.65 x 5.68 x 3.51 mm', 'labelSmall': '5.65 x 5.68 x 3.51'}]",False,,0.09002307
./diamond-details/LD11879259,['0.70'],['Sep 27'],['Sep 30'],2600,"['$3,714']",['LD11879259'],LD11879259,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.6'],['Medium'],['1.00'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7318347623/still_230x230.jpg,https://bluenile.v360.in/62/imaged/gia-7318347623/1/,"[{'label': '5.70 x 5.72 x 3.52 mm', 'labelSmall': '5.70 x 5.72 x 3.52'}]",False,,0.06563415
./diamond-details/LD12015627,['0.80'],['Sep 24'],['Sep 25'],2600,"['$3,250']",['LD12015627'],LD12015627,['RD'],['Round'],['VS2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.3'],['Medium Blue'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2314655617/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2314655617/1/,"[{'label': '5.86 x 5.92 x 3.73 mm', 'labelSmall': '5.86 x 5.92 x 3.73'}]",False,,0.5198629
./diamond-details/LD12820639,['0.71'],['Sep 30'],['Oct 1'],2600,"['$3,662']",['LD12820639'],LD12820639,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1206511680/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1206511680/1/,"[{'label': '5.68 x 5.65 x 3.56 mm', 'labelSmall': '5.68 x 5.65 x 3.56'}]",False,,0.1996393
./diamond-details/LD12823489,['0.75'],['Sep 30'],['Oct 1'],2600,"['$3,467']",['LD12823489'],LD12823489,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332495173/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6332495173/1/,"[{'label': '5.76 x 5.78 x 3.62 mm', 'labelSmall': '5.76 x 5.78 x 3.62'}]",False,,0.30272606
./diamond-details/LD11618995,['0.53'],['Sep 20'],['Sep 20'],2601,"['$4,908']",['LD11618995'],LD11618995,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Astor Ideal', 'labelSmall': 'Astor'}]",['62.2'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311259748/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6311259748/1/,"[{'label': '5.17 x 5.19 x 3.22 mm', 'labelSmall': '5.17 x 5.19 x 3.22'}]",False,,0.81010795
./diamond-details/LD12126422,['0.63'],['Sep 30'],['Oct 1'],2602,"['$4,130']",['LD12126422'],LD12126422,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7322423705/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7322423705/1/,"[{'label': '5.49 x 5.46 x 3.38 mm', 'labelSmall': '5.49 x 5.46 x 3.38'}]",False,,0.37196368
./diamond-details/LD12392768,['0.81'],['Sep 27'],['Sep 30'],2602,"['$3,212']",['LD12392768'],LD12392768,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.5'],['Medium'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5326800210/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-5326800210/1/,"[{'label': '5.83 x 5.79 x 3.74 mm', 'labelSmall': '5.83 x 5.79 x 3.74'}]",False,,0.4486188
./diamond-details/LD12637518,['0.81'],['Sep 27'],['Sep 30'],2602,"['$3,212']",['LD12637518'],LD12637518,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['Strong'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1339110485/still_230x230.jpg,https://bluenile.v360.in/11/imaged/gia-1339110485/1/,"[{'label': '5.90 x 5.94 x 3.73 mm', 'labelSmall': '5.90 x 5.94 x 3.73'}]",False,,0.6491189
./diamond-details/LD12656891,['0.73'],['Sep 27'],['Sep 30'],2602,"['$3,564']",['LD12656891'],LD12656891,['RD'],['Round'],['VS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Very Strong'],['1.01'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '5.72 x 5.75 x 3.57 mm', 'labelSmall': '5.72 x 5.75 x 3.57'}]",False,,0.75552905
./diamond-details/LD12875779,['0.50'],['Sep 27'],['Sep 30'],2602,"['$5,204']",['LD12875779'],LD12875779,['RD'],['Round'],['IF'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '5.07 x 5.03 x 3.15 mm', 'labelSmall': '5.07 x 5.03 x 3.15'}]",False,,0.24574973
./diamond-details/LD12894791,['0.72'],['Sep 27'],['Sep 30'],2602,"['$3,614']",['LD12894791'],LD12894791,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Medium'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5333318570/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5333318570/1/,"[{'label': '5.70 x 5.72 x 3.58 mm', 'labelSmall': '5.70 x 5.72 x 3.58'}]",False,,0.67150915
./diamond-details/LD06794598,['0.73'],['Sep 26'],['Sep 27'],2603,"['$3,566']",['LD06794598'],LD06794598,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['Medium'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5213912062/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-5213912062/1/,"[{'label': '5.79 x 5.76 x 3.58 mm', 'labelSmall': '5.79 x 5.76 x 3.58'}]",False,,0.27119488
./diamond-details/LD12619234,['1.01'],['Sep 26'],['Sep 27'],2603,"['$2,577']",['LD12619234'],LD12619234,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['67.1'],['Strong'],['1.02'],['Very Good'],['Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7323977567/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-7323977567/1/,"[{'label': '6.01 x 6.14 x 4.08 mm', 'labelSmall': '6.01 x 6.14 x 4.08'}]",False,,0.56500554
./diamond-details/LD07322352,['0.70'],['Sep 24'],['Sep 25'],2604,"['$3,720']",['LD07322352'],LD07322352,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.2'],['None'],['1.01'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7228935166/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-7228935166/1/,"[{'label': '5.78 x 5.75 x 3.47 mm', 'labelSmall': '5.78 x 5.75 x 3.47'}]",False,,0.22834289
./diamond-details/LD11260352,['0.80'],['Sep 27'],['Sep 30'],2604,"['$3,255']",['LD11260352'],LD11260352,['RD'],['Round'],['SI2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.7'],['Medium'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6221692065/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6221692065/1/,"[{'label': '5.77 x 5.80 x 3.75 mm', 'labelSmall': '5.77 x 5.80 x 3.75'}]",False,,0.32449707
./diamond-details/LD12388215,['0.70'],['Sep 20'],['Sep 20'],2604,"['$3,720']",['LD12388215'],LD12388215,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Strong'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321564199/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-6321564199/1/,"[{'label': '5.69 x 5.65 x 3.51 mm', 'labelSmall': '5.69 x 5.65 x 3.51'}]",False,,0.44960916
./diamond-details/LD12530478,['0.71'],['Sep 26'],['Sep 27'],2604,"['$3,668']",['LD12530478'],LD12530478,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Faint'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322979816/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-6322979816/1/,"[{'label': '5.73 x 5.74 x 3.55 mm', 'labelSmall': '5.73 x 5.74 x 3.55'}]",False,,0.65513355
./diamond-details/LD12563926,['0.70'],['Sep 30'],['Oct 1'],2604,"['$3,720']",['LD12563926'],LD12563926,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1333101806/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1333101806/1/,"[{'label': '5.66 x 5.64 x 3.53 mm', 'labelSmall': '5.66 x 5.64 x 3.53'}]",False,,0.16497251
./diamond-details/LD12879987,['0.50'],['Sep 27'],['Sep 30'],2604,"['$5,208']",['LD12879987'],LD12879987,['RD'],['Round'],['FL'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.0'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331345564/still_230x230.jpg,https://bluenile.v360.in/19/imaged/gia-6331345564/1/,"[{'label': '5.21 x 5.17 x 3.11 mm', 'labelSmall': '5.21 x 5.17 x 3.11'}]",False,,0.6441013
./diamond-details/LD12903488,['0.65'],['Sep 30'],['Oct 1'],2604,"['$4,006']",['LD12903488'],LD12903488,['RD'],['Round'],['VVS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335622402/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3335622402/1/,"[{'label': '5.49 x 5.53 x 3.45 mm', 'labelSmall': '5.49 x 5.53 x 3.45'}]",False,,0.44515163
./diamond-details/LD12484538,['0.70'],['Sep 30'],['Oct 1'],2605,"['$3,721']",['LD12484538'],LD12484538,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.2'],['Strong'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1293845555/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1293845555/1/,"[{'label': '5.67 x 5.64 x 3.58 mm', 'labelSmall': '5.67 x 5.64 x 3.58'}]",False,,0.42993087
./diamond-details/LD12503374,['0.81'],['Sep 30'],['Oct 1'],2605,"['$3,216']",['LD12503374'],LD12503374,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.01'],['Excellent'],['Excellent'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321965665/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321965665/1/,"[{'label': '6.00 x 5.97 x 3.74 mm', 'labelSmall': '6.00 x 5.97 x 3.74'}]",False,,0.40383175
./diamond-details/LD04318582,['0.60'],['Sep 23'],['Sep 24'],2606,"['$4,343']",['LD04318582'],LD04318582,['RD'],['Round'],['VVS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2176015657/still_230x230.jpg,https://bluenile.v360.in/9/imaged/gia-2176015657/1/,"[{'label': '5.35 x 5.39 x 3.34 mm', 'labelSmall': '5.35 x 5.39 x 3.34'}]",False,,0.21432143
./diamond-details/LD09557831,['0.60'],['Sep 27'],['Sep 30'],2606,"['$4,343']",['LD09557831'],LD09557831,['RD'],['Round'],['VVS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '5.38 x 5.40 x 3.37 mm', 'labelSmall': '5.38 x 5.40 x 3.37'}]",False,,0.2247913
./diamond-details/LD09607130,['0.60'],['Sep 24'],['Sep 25'],2606,"['$4,343']",['LD09607130'],LD09607130,['RD'],['Round'],['VVS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2266613376/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2266613376/1/,"[{'label': '5.40 x 5.38 x 3.34 mm', 'labelSmall': '5.40 x 5.38 x 3.34'}]",False,,0.26446566
./diamond-details/LD11882170,['0.70'],['Sep 30'],['Oct 1'],2606,"['$3,723']",['LD11882170'],LD11882170,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['66.0'],['Faint'],['1.00'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312831167/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-6312831167/1/,"[{'label': '5.47 x 5.45 x 3.60 mm', 'labelSmall': '5.47 x 5.45 x 3.60'}]",False,,0.25664002
./diamond-details/LD12276068,['0.70'],['Sep 27'],['Sep 30'],2606,"['$3,723']",['LD12276068'],LD12276068,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.5'],['Faint'],['1.01'],['Very Good'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325522456/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6325522456/1/,"[{'label': '5.58 x 5.53 x 3.53 mm', 'labelSmall': '5.58 x 5.53 x 3.53'}]",False,,0.57100976
./diamond-details/LD12695310,['0.70'],['Sep 27'],['Sep 30'],2606,"['$3,723']",['LD12695310'],LD12695310,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.5'],['None'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2334123943/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2334123943/1/,"[{'label': '5.55 x 5.61 x 3.54 mm', 'labelSmall': '5.55 x 5.61 x 3.54'}]",False,,0.30059937
./diamond-details/LD12820469,['0.70'],['Sep 30'],['Oct 1'],2606,"['$3,723']",['LD12820469'],LD12820469,['RD'],['Round'],['VS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205511527/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2205511527/1/,"[{'label': '5.70 x 5.66 x 3.51 mm', 'labelSmall': '5.70 x 5.66 x 3.51'}]",False,,0.29183775
./diamond-details/LD12842890,['0.70'],['Sep 27'],['Sep 30'],2606,"['$3,723']",['LD12842890'],LD12842890,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.2'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201468026/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5201468026/1/,"[{'label': '5.54 x 5.57 x 3.57 mm', 'labelSmall': '5.54 x 5.57 x 3.57'}]",False,,0.25953132
