./diamond-details/LD05607821,['1.00'],['Sep 23'],['Sep 24'],8456,"['$8,456']",['LD05607821'],LD05607821,['RD'],['Round'],['VVS2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.5'],['None'],['1.01'],['Excellent'],['Very Good'],['59.0'],[False],,,"[{'label': '6.41 x 6.35 x 3.92 mm', 'labelSmall': '6.41 x 6.35 x 3.92'}]",False,,0.12246621

./diamond-details/LD12418436,['1.01'],['Sep 26'],['Sep 27'],8457,"['$8,373']",['LD12418436'],LD12418436,['RD'],['Round'],['IF'],['E'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['66.6'],['None'],['1.01'],['Excellent'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2195382538/still_230x230.jpg,https://bluenile.v360.in/62/imaged/gia-2195382538/1/,"[{'label': '6.09 x 6.18 x 4.09 mm', 'labelSmall': '6.09 x 6.18 x 4.09'}]",False,,0.24610035

./diamond-details/LD12761205,['1.01'],['Sep 26'],['Sep 27'],8460,"['$8,376']",['LD12761205'],LD12761205,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336232789/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2336232789/1/,"[{'label': '6.45 x 6.40 x 3.96 mm', 'labelSmall': '6.45 x 6.40 x 3.96'}]",False,,0.098903656

./diamond-details/LD12476971,['1.01'],['Sep 23'],['Sep 24'],8461,"['$8,377']",['LD12476971'],LD12476971,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7308105313/still_230x230.jpg,https://bluenile.v360.in/15/imaged/gia-7308105313/1/,"[{'label': '6.47 x 6.42 x 3.97 mm', 'labelSmall': '6.47 x 6.42 x 3.97'}]",False,,0.122013785

./diamond-details/LD12256179,['1.01'],['Sep 26'],['Sep 27'],8462,"['$8,378']",['LD12256179'],LD12256179,['RD'],['Round'],['VVS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Strong'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321434567/still_230x230.jpg?v=2,https://bluenile.v360.in/50/imaged/gia-6321434567/2/,"[{'label': '6.40 x 6.36 x 3.99 mm', 'labelSmall': '6.40 x 6.36 x 3.99'}]",False,,0.47947973

./diamond-details/LD12701154,['0.91'],['Sep 27'],['Sep 30'],8464,"['$9,301']",['LD12701154'],LD12701154,['RD'],['Round'],['VVS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.3'],['None'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2334205922/still_230x230.jpg?v=2,https://bluenile.v360.in/7/imaged/gia-2334205922/2/,"[{'label': '6.29 x 6.32 x 3.81 mm', 'labelSmall': '6.29 x 6.32 x 3.81'}]",False,,0.19210802

./diamond-details/LD01399771,['1.01'],['Sep 20'],['Sep 23'],8465,"['$8,381']",['LD01399771'],LD01399771,['RD'],['Round'],['VVS1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-17470419/still_230x230.jpg,https://bluenile.v360.in/9/imaged/gia-17470419/1/,"[{'label': '6.38 x 6.41 x 3.97 mm', 'labelSmall': '6.38 x 6.41 x 3.97'}]",False,,0.17442405

./diamond-details/LD02180136,['1.01'],['Sep 20'],['Sep 23'],8465,"['$8,381']",['LD02180136'],LD02180136,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2135604219/still_230x230.jpg,https://bluenile.v360.in/9/imaged/gia-2135604219/1/,"[{'label': '6.41 x 6.39 x 3.99 mm', 'labelSmall': '6.41 x 6.39 x 3.99'}]",False,,0.11257662

./diamond-details/LD12822239,['0.91'],['Sep 26'],['Sep 27'],8466,"['$9,303']",['LD12822239'],LD12822239,['RD'],['Round'],['IF'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2337513618/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2337513618/1/,"[{'label': '6.19 x 6.15 x 3.87 mm', 'labelSmall': '6.19 x 6.15 x 3.87'}]",False,,0.38256484

./diamond-details/LD12494075,['1.01'],['Sep 27'],['Sep 30'],8467,"['$8,383']",['LD12494075'],LD12494075,['RD'],['Round'],['VVS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5323733829/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5323733829/1/,"[{'label': '6.43 x 6.37 x 3.98 mm', 'labelSmall': '6.43 x 6.37 x 3.98'}]",False,,0.4596543

./diamond-details/LD12500581,['1.00'],['Sep 27'],['Sep 30'],8469,"['$8,469']",['LD12500581'],LD12500581,['RD'],['Round'],['VVS1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.3'],['Strong'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321098752/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321098752/1/,"[{'label': '6.37 x 6.33 x 4.02 mm', 'labelSmall': '6.37 x 6.33 x 4.02'}]",False,,0.52328676

./diamond-details/LD12903624,['1.01'],['Sep 27'],['Sep 30'],8471,"['$8,387']",['LD12903624'],LD12903624,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.2'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5333638120/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5333638120/1/,"[{'label': '6.45 x 6.48 x 3.89 mm', 'labelSmall': '6.45 x 6.48 x 3.89'}]",False,,0.10802718

