detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD10995184,['0.31'],['Sep 27'],['Sep 30'],375,"['$1,210']",['LD10995184'],LD10995184,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7308268964/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7308268964/1/,"[{'label': '4.35 x 4.32 x 2.69 mm', 'labelSmall': '4.35 x 4.32 x 2.69'}]",False,,0.5245082
./diamond-details/LD11119321,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD11119321'],LD11119321,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2307522140/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2307522140/1/,"[{'label': '4.33 x 4.31 x 2.67 mm', 'labelSmall': '4.33 x 4.31 x 2.67'}]",False,,0.54762566
./diamond-details/LD11286876,['0.31'],['Sep 27'],['Sep 30'],375,"['$1,210']",['LD11286876'],LD11286876,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5306853540/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5306853540/1/,"[{'label': '4.36 x 4.33 x 2.65 mm', 'labelSmall': '4.36 x 4.33 x 2.65'}]",False,,0.5371841
./diamond-details/LD11337161,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD11337161'],LD11337161,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Very Good'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6301965770/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6301965770/1/,"[{'label': '4.31 x 4.27 x 2.65 mm', 'labelSmall': '4.31 x 4.27 x 2.65'}]",False,,0.5290525
./diamond-details/LD11337162,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD11337162'],LD11337162,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['None'],['1.01'],['Excellent'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2307964372/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2307964372/1/,"[{'label': '4.33 x 4.30 x 2.62 mm', 'labelSmall': '4.33 x 4.30 x 2.62'}]",False,,0.52554023
./diamond-details/LD11338812,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD11338812'],LD11338812,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5303964519/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5303964519/1/,"[{'label': '4.28 x 4.22 x 2.63 mm', 'labelSmall': '4.28 x 4.22 x 2.63'}]",False,,0.56251913
./diamond-details/LD11368806,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD11368806'],LD11368806,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.9'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5313005447/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5313005447/1/,"[{'label': '4.31 x 4.26 x 2.65 mm', 'labelSmall': '4.31 x 4.26 x 2.65'}]",False,,0.5353737
./diamond-details/LD11368811,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD11368811'],LD11368811,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.9'],['Faint'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306994315/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2306994315/1/,"[{'label': '4.35 x 4.33 x 2.60 mm', 'labelSmall': '4.35 x 4.33 x 2.60'}]",False,,0.5582652
./diamond-details/LD11453093,['0.32'],['Sep 26'],['Sep 27'],375,"['$1,172']",['LD11453093'],LD11453093,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Medium'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6192725008/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-6192725008/1/,"[{'label': '4.34 x 4.37 x 2.72 mm', 'labelSmall': '4.34 x 4.37 x 2.72'}]",False,,0.47870728
./diamond-details/LD11699842,['0.31'],['Sep 27'],['Sep 30'],375,"['$1,210']",['LD11699842'],LD11699842,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['None'],['1.00'],['Very Good'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5313456166/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5313456166/1/,"[{'label': '4.36 x 4.34 x 2.64 mm', 'labelSmall': '4.36 x 4.34 x 2.64'}]",False,,0.47752157
./diamond-details/LD11747181,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD11747181'],LD11747181,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.5'],['None'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7313384972/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-7313384972/1/,"[{'label': '4.19 x 4.22 x 2.71 mm', 'labelSmall': '4.19 x 4.22 x 2.71'}]",False,,0.48688954
./diamond-details/LD11747536,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD11747536'],LD11747536,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.7'],['None'],['1.00'],['Excellent'],['Excellent'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312384107/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-6312384107/1/,"[{'label': '4.33 x 4.34 x 2.59 mm', 'labelSmall': '4.33 x 4.34 x 2.59'}]",False,,0.47890297
./diamond-details/LD11747571,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD11747571'],LD11747571,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.9'],['None'],['1.00'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311353502/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-6311353502/1/,"[{'label': '4.21 x 4.23 x 2.69 mm', 'labelSmall': '4.21 x 4.23 x 2.69'}]",False,,0.51322126
./diamond-details/LD11747717,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD11747717'],LD11747717,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.0'],['None'],['1.00'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311384219/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-6311384219/1/,"[{'label': '4.20 x 4.22 x 2.70 mm', 'labelSmall': '4.20 x 4.22 x 2.70'}]",False,,0.48688954
./diamond-details/LD11765298,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD11765298'],LD11765298,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.5'],['Strong'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312643720/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6312643720/1/,"[{'label': '4.30 x 4.27 x 2.63 mm', 'labelSmall': '4.30 x 4.27 x 2.63'}]",False,,0.44916928
./diamond-details/LD11788097,['0.31'],['Sep 26'],['Sep 27'],375,"['$1,210']",['LD11788097'],LD11788097,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.0'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2317695789/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2317695789/1/,"[{'label': '4.41 x 4.39 x 2.64 mm', 'labelSmall': '4.41 x 4.39 x 2.64'}]",False,,0.44889247
./diamond-details/LD11946565,['0.37'],['Sep 27'],['Sep 30'],375,"['$1,014']",['LD11946565'],LD11946565,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.1'],['Faint'],['1.00'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2294146313/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-2294146313/1/,"[{'label': '4.45 x 4.47 x 2.86 mm', 'labelSmall': '4.45 x 4.47 x 2.86'}]",False,,0.65231854
./diamond-details/LD12146951,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD12146951'],LD12146951,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6292116454/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6292116454/1/,"[{'label': '4.30 x 4.28 x 2.69 mm', 'labelSmall': '4.30 x 4.28 x 2.69'}]",False,,0.5445366
./diamond-details/LD12146976,['0.32'],['Sep 27'],['Sep 30'],375,"['$1,172']",['LD12146976'],LD12146976,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2193555590/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2193555590/1/,"[{'label': '4.38 x 4.35 x 2.73 mm', 'labelSmall': '4.38 x 4.35 x 2.73'}]",False,,0.56550217
./diamond-details/LD12147189,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD12147189'],LD12147189,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2317198140/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2317198140/1/,"[{'label': '4.26 x 4.23 x 2.66 mm', 'labelSmall': '4.26 x 4.23 x 2.66'}]",False,,0.5326517
./diamond-details/LD12147210,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD12147210'],LD12147210,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305487498/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305487498/1/,"[{'label': '4.29 x 4.26 x 2.68 mm', 'labelSmall': '4.29 x 4.26 x 2.68'}]",False,,0.56338227
./diamond-details/LD12154118,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD12154118'],LD12154118,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2191404910/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2191404910/1/,"[{'label': '4.29 x 4.26 x 2.63 mm', 'labelSmall': '4.29 x 4.26 x 2.63'}]",False,,0.46024084
./diamond-details/LD12154464,['0.31'],['Sep 27'],['Sep 30'],375,"['$1,210']",['LD12154464'],LD12154464,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2193573718/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2193573718/1/,"[{'label': '4.36 x 4.33 x 2.69 mm', 'labelSmall': '4.36 x 4.33 x 2.69'}]",False,,0.44368994
./diamond-details/LD12161698,['0.32'],['Sep 27'],['Sep 30'],375,"['$1,172']",['LD12161698'],LD12161698,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Very Good'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7286904152/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7286904152/1/,"[{'label': '4.39 x 4.36 x 2.71 mm', 'labelSmall': '4.39 x 4.36 x 2.71'}]",False,,0.4526778
./diamond-details/LD12163124,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD12163124'],LD12163124,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1289684860/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1289684860/1/,"[{'label': '4.29 x 4.28 x 2.65 mm', 'labelSmall': '4.29 x 4.28 x 2.65'}]",False,,0.4491914
./diamond-details/LD12234984,['0.23'],['Sep 26'],['Sep 27'],375,"['$1,630']",['LD12234984'],LD12234984,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.0'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1323444270/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1323444270/1/,"[{'label': '3.94 x 3.96 x 2.41 mm', 'labelSmall': '3.94 x 3.96 x 2.41'}]",False,,0.66584295
./diamond-details/LD12274266,['0.23'],['Sep 26'],['Sep 27'],375,"['$1,630']",['LD12274266'],LD12274266,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6315823828/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6315823828/1/,"[{'label': '3.91 x 3.92 x 2.44 mm', 'labelSmall': '3.91 x 3.92 x 2.44'}]",False,,0.6195005
./diamond-details/LD12317631,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12317631'],LD12317631,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.5'],['Medium'],['1.00'],['Excellent'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205197899/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-2205197899/1/,"[{'label': '4.25 x 4.27 x 2.62 mm', 'labelSmall': '4.25 x 4.27 x 2.62'}]",False,,0.42266566
./diamond-details/LD12438602,['0.24'],['Sep 23'],['Sep 24'],375,"['$1,562']",['LD12438602'],LD12438602,['RD'],['Round'],['VS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.1'],['None'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312158364/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-6312158364/1/,"[{'label': '4.02 x 4.00 x 2.45 mm', 'labelSmall': '4.02 x 4.00 x 2.45'}]",False,,0.6219492
./diamond-details/LD12478131,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12478131'],LD12478131,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.0'],['Faint'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7326917080/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7326917080/1/,"[{'label': '4.30 x 4.33 x 2.59 mm', 'labelSmall': '4.30 x 4.33 x 2.59'}]",False,,0.51928866
./diamond-details/LD12478169,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12478169'],LD12478169,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Faint'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321672194/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321672194/1/,"[{'label': '4.23 x 4.28 x 2.67 mm', 'labelSmall': '4.23 x 4.28 x 2.67'}]",False,,0.48386875
./diamond-details/LD12493395,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD12493395'],LD12493395,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316530857/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2316530857/1/,"[{'label': '4.29 x 4.27 x 2.63 mm', 'labelSmall': '4.29 x 4.27 x 2.63'}]",False,,0.4526802
./diamond-details/LD12534458,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12534458'],LD12534458,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Medium'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2201336928/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2201336928/1/,"[{'label': '4.28 x 4.31 x 2.68 mm', 'labelSmall': '4.28 x 4.31 x 2.68'}]",False,,0.44289657
./diamond-details/LD12542164,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD12542164'],LD12542164,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.2'],['Faint'],['1.01'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5303254673/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5303254673/1/,"[{'label': '4.34 x 4.30 x 2.60 mm', 'labelSmall': '4.34 x 4.30 x 2.60'}]",False,,0.43891925
./diamond-details/LD12597214,['0.24'],['Sep 26'],['Sep 27'],375,"['$1,562']",['LD12597214'],LD12597214,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1337127307/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-1337127307/1/,"[{'label': '4.01 x 3.96 x 2.51 mm', 'labelSmall': '4.01 x 3.96 x 2.51'}]",False,,0.58766687
./diamond-details/LD12615623,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12615623'],LD12615623,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.2'],['None'],['1.01'],['Very Good'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1335059250/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1335059250/1/,"[{'label': '4.26 x 4.29 x 2.62 mm', 'labelSmall': '4.26 x 4.29 x 2.62'}]",False,,0.47819272
./diamond-details/LD12615624,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12615624'],LD12615624,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.5'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5202349209/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5202349209/1/,"[{'label': '4.22 x 4.23 x 2.64 mm', 'labelSmall': '4.22 x 4.23 x 2.64'}]",False,,0.4520988
./diamond-details/LD12652970,['0.23'],['Sep 26'],['Sep 27'],375,"['$1,630']",['LD12652970'],LD12652970,['RD'],['Round'],['VVS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5333154631/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5333154631/1/,"[{'label': '3.95 x 3.92 x 2.43 mm', 'labelSmall': '3.95 x 3.92 x 2.43'}]",False,,0.6415349
./diamond-details/LD12694559,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12694559'],LD12694559,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['Medium'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332066989/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6332066989/1/,"[{'label': '4.22 x 4.24 x 2.68 mm', 'labelSmall': '4.22 x 4.24 x 2.68'}]",False,,0.46959907
./diamond-details/LD12695603,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12695603'],LD12695603,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['58.3'],['None'],['1.01'],['Very Good'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201385928/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5201385928/1/,"[{'label': '4.35 x 4.38 x 2.55 mm', 'labelSmall': '4.35 x 4.38 x 2.55'}]",False,,0.401647
./diamond-details/LD12696361,['0.26'],['Sep 26'],['Sep 27'],375,"['$1,442']",['LD12696361'],LD12696361,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2201401269/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2201401269/1/,"[{'label': '4.09 x 4.10 x 2.52 mm', 'labelSmall': '4.09 x 4.10 x 2.52'}]",False,,0.5804066
./diamond-details/LD12696830,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12696830'],LD12696830,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.5'],['Medium'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316255270/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2316255270/1/,"[{'label': '4.34 x 4.36 x 2.59 mm', 'labelSmall': '4.34 x 4.36 x 2.59'}]",False,,0.48468646
./diamond-details/LD12696839,['0.30'],['Sep 26'],['Sep 27'],375,"['$1,250']",['LD12696839'],LD12696839,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.1'],['Faint'],['1.00'],['Very Good'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316255397/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2316255397/1/,"[{'label': '4.32 x 4.34 x 2.60 mm', 'labelSmall': '4.32 x 4.34 x 2.60'}]",False,,0.47479126
./diamond-details/LD12725302,['0.23'],['Sep 26'],['Sep 27'],375,"['$1,630']",['LD12725302'],LD12725302,['RD'],['Round'],['VS2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.7'],['Faint'],['1.01'],['Good'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335245540/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3335245540/1/,"[{'label': '3.96 x 3.94 x 2.44 mm', 'labelSmall': '3.96 x 3.94 x 2.44'}]",False,,0.66297203
./diamond-details/LD12844359,['0.30'],['Sep 27'],['Sep 30'],375,"['$1,250']",['LD12844359'],LD12844359,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.9'],['None'],['1.00'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7332504375/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7332504375/1/,"[{'label': '4.27 x 4.29 x 2.65 mm', 'labelSmall': '4.27 x 4.29 x 2.65'}]",False,,0.47638673
./diamond-details/LD12856277,['0.24'],['Sep 26'],['Sep 27'],375,"['$1,562']",['LD12856277'],LD12856277,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.6'],['None'],['1.01'],['Excellent'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1335450404/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-1335450404/1/,"[{'label': '4.03 x 3.98 x 2.43 mm', 'labelSmall': '4.03 x 3.98 x 2.43'}]",False,,0.6194891
./diamond-details/LD08124468,['0.33'],['Sep 26'],['Sep 27'],376,"['$1,139']",['LD08124468'],LD08124468,['RD'],['Round'],['SI2'],['I'],['Small'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.8'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5233859344/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-5233859344/1/,"[{'label': '4.47 x 4.50 x 2.68 mm', 'labelSmall': '4.47 x 4.50 x 2.68'}]",False,,0.5372311
